date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-09-08,158.71,162.23,157.74,162.06,161.3,22530800,22530800,3.35,2.11,160.185,"September 08, 22",0.0211
2022-09-07,157.76,160.96,156.81,160.39,159.64,16831200,16831200,2.63,1.67,158.98,"September 07, 22",0.0167
2022-09-06,160.1,161.69,157.69,158.54,157.8,19339800,19339800,-1.56,-0.97439,159.505,"September 06, 22",-0.0097439
2022-09-02,167.45,167.93,159.22,160.32,159.57,22634200,22634200,-7.13,-4.26,163.73,"September 02, 22",-0.0426
2022-09-01,163.58,167.36,160.35,165.36,164.58,30145700,30145700,1.78,1.09,164.1625,"September 01, 22",0.0109
2022-08-31,167.07,167.84,162.14,162.93,162.17,40953000,40953000,-4.14,-2.48,164.995,"August 31, 22",-0.0248
2022-08-30,160.35,161.66,155.91,157.16,156.42,19567948,19567948,-3.19,-1.99,158.77,"August 30, 22",-0.0199
2022-08-29,160.66,163.05,159.01,159.17,158.42,20052700,20052700,-1.49,-0.92742,160.4725,"August 29, 22",-0.0092742
2022-08-26,168.48,170.92,161.67,161.78,161.02,24023633,24023633,-6.7,-3.98,165.7125,"August 26, 22",-0.0398
2022-08-25,165.18,168.88,164.02,168.78,167.99,15550514,15550514,3.6,2.18,166.715,"August 25, 22",0.0218
2022-08-24,160.6,165.46,159.77,163.26,162.49,20891500,20891500,2.66,1.66,162.2725,"August 24, 22",0.0166
2022-08-23,162.48,165.05,160.7,161.11,160.35,18111800,18111800,-1.37,-0.84318,162.335,"August 23, 22",-0.0084318
2022-08-22,165.49,165.49,162.26,163.05,162.29,19499711,19499711,-2.44,-1.47,164.0725,"August 22, 22",-0.0147
2022-08-19,170.2,172.32,167.05,167.96,167.17,26240800,26240800,-2.24,-1.32,169.3825,"August 19, 22",-0.0132
2022-08-18,174.34,175.76,171.86,174.66,173.84,18844500,18844500,0.32,0.18355,174.155,"August 18, 22",0.0018355
2022-08-17,176.76,178.14,174.17,174.85,174.03,20118133,20118133,-1.91,-1.08,175.98,"August 17, 22",-0.0108
2022-08-16,179.44,180.99,177.04,179.47,178.63,21156710,21156710,0.03,0.01671868,179.235,"August 16, 22",0.0001671868
2022-08-15,178.96,181.44,178.2,180.89,180.04,15878700,15878700,1.93,1.08,179.8725,"August 15, 22",0.0108
2022-08-12,180.81,181.46,178.91,180.5,179.65,21274046,21274046,-0.31,-0.17145,180.42,"August 12, 22",-0.0017145
2022-08-11,179.71,183.1,176.37,177.49,176.66,24079100,24079100,-2.22,-1.24,179.1675,"August 11, 22",-0.0124
2022-08-10,175.99,180.48,173.95,178.34,177.5,30262132,30262132,2.35,1.34,177.19,"August 10, 22",0.0134
2022-08-09,168.95,169.53,166.6,168.53,167.74,18655100,18655100,-0.42,-0.24859,168.4025,"August 09, 22",-0.0024859
2022-08-08,168.0,177.51,167.13,170.25,169.45,27299113,27299113,2.25,1.34,170.7225,"August 08, 22",0.0134
2022-08-05,166.99,171.61,165.8,167.11,166.33,25832701,25832701,0.12,0.07186059,167.8775,"August 05, 22",0.0007186059
2022-08-04,168.3,172.15,166.8,170.57,169.77,23938212,23938212,2.28,1.35,169.455,"August 04, 22",0.0135
2022-08-03,162.69,169.54,161.57,168.8,168.01,31721900,31721900,6.11,3.76,165.65,"August 03, 22",0.0376
2022-08-02,158.31,162.24,158.01,160.19,159.44,27374516,27374516,1.88,1.19,159.6875,"August 02, 22",0.0119
2022-08-01,157.25,165.19,155.23,159.93,159.18,40596702,40596702,2.68,1.7,159.4,"August 01, 22",0.017
2022-07-29,157.69,160.14,155.17,159.1,158.35,42065400,42065400,1.41,0.89416,158.025,"July 29, 22",0.0089416
2022-07-28,161.06,161.51,154.85,160.72,159.97,73214326,73214326,-0.34,-0.2111,159.535,"July 28, 22",-0.002111
2022-07-27,162.59,170.87,162.02,169.58,168.78,43846600,43846600,6.99,4.3,166.265,"July 27, 22",0.043
2022-07-26,165.94,166.0,157.95,159.15,158.4,28468424,28468424,-6.79,-4.09,162.26,"July 26, 22",-0.0409
2022-07-25,169.0,170.57,164.81,166.65,165.87,26166326,26166326,-2.35,-1.39,167.7575,"July 25, 22",-0.0139
2022-07-22,173.07,175.6,168.41,169.27,168.48,42583916,42583916,-3.8,-2.2,171.5875,"July 22, 22",-0.022
2022-07-21,180.63,183.85,178.87,183.17,182.31,27195815,27195815,2.54,1.41,181.63,"July 21, 22",0.0141
2022-07-20,177.49,183.6,176.7,183.09,182.23,24784300,24784300,5.6,3.16,180.22,"July 20, 22",0.0316
2022-07-19,170.37,176.49,169.51,175.78,174.96,25933700,25933700,5.41,3.18,173.0375,"July 19, 22",0.0318
2022-07-18,166.75,171.69,165.64,167.23,166.45,23574337,23574337,0.48,0.28786,167.8275,"July 18, 22",0.0028786
2022-07-15,160.54,164.98,159.82,164.7,163.93,23342807,23342807,4.16,2.59,162.51,"July 15, 22",0.0259
2022-07-14,161.22,162.59,157.28,158.05,157.31,23765200,23765200,-3.17,-1.97,159.785,"July 14, 22",-0.0197
2022-07-13,160.16,164.98,159.61,163.49,162.72,16555138,16555138,3.33,2.08,162.06,"July 13, 22",0.0208
2022-07-12,164.8,165.91,162.1,163.27,162.5,16639700,16639700,-1.53,-0.9284,164.02,"July 12, 22",-0.009284
2022-07-11,167.07,167.49,161.91,162.88,162.12,21905133,21905133,-4.19,-2.51,164.8375,"July 11, 22",-0.0251
2022-07-08,169.98,172.4,168.15,170.88,170.08,19249243,19249243,0.9,0.52947,170.3525,"July 08, 22",0.0052947
2022-07-07,169.45,172.72,167.78,172.19,171.38,24083400,24083400,2.74,1.62,170.535,"July 07, 22",0.0162
2022-07-06,168.2,171.59,165.46,169.77,168.97,23085921,23085921,1.57,0.93341,168.755,"July 06, 22",0.0093341
2022-07-05,158.14,168.25,157.02,168.19,167.4,28664799,28664799,10.05,6.36,162.9,"July 05, 22",0.0636
2022-07-01,160.31,160.62,155.0,160.03,159.28,31423933,31423933,-0.28,-0.17466,158.99,"July 01, 22",-0.0017466
2022-06-30,162.15,165.23,158.49,161.25,160.49,35250605,35250605,-0.9,-0.55504,161.78,"June 30, 22",-0.0055504
2022-06-29,163.57,166.33,160.32,163.94,163.17,28595236,28595236,0.37,0.2262,163.54,"June 29, 22",0.002262
2022-06-28,169.9,171.3,160.61,160.68,159.93,27788725,27788725,-9.22,-5.43,165.6225,"June 28, 22",-0.0543
2022-06-27,171.32,171.75,168.01,169.49,168.69,29174600,29174600,-1.83,-1.07,170.1425,"June 27, 22",-0.0107
2022-06-24,161.73,170.25,161.3,170.16,169.36,68736009,68736009,8.44,5.21,165.86,"June 24, 22",0.0521
2022-06-23,156.27,159.75,154.25,158.75,158.01,40499200,40499200,2.48,1.59,157.255,"June 23, 22",0.0159
2022-06-22,158.38,160.79,155.44,155.85,155.12,47596820,47596820,-2.53,-1.6,157.615,"June 22, 22",-0.016
2022-06-21,165.93,167.76,155.97,157.05,156.31,50724900,50724900,-8.88,-5.35,161.6775,"June 21, 22",-0.0535
2022-06-17,161.68,165.9,159.9,163.74,162.97,31374215,31374215,2.06,1.27,162.805,"June 17, 22",0.0127
2022-06-16,163.72,165.08,159.61,160.87,160.12,26944143,26944143,-2.85,-1.74,162.32,"June 16, 22",-0.0174
2022-06-15,167.2,172.16,163.98,169.35,168.56,30008300,30008300,2.15,1.29,168.1725,"June 15, 22",0.0129
2022-06-14,166.03,166.75,161.36,163.73,162.96,27244300,27244300,-2.3,-1.39,164.4675,"June 14, 22",-0.0139
2022-06-13,170.59,172.58,164.03,164.26,163.49,31749304,31749304,-6.33,-3.71,167.865,"June 13, 22",-0.0371
2022-06-10,183.04,183.1,175.02,175.57,174.75,27478354,27478354,-7.47,-4.08,179.1825,"June 10, 22",-0.0408
2022-06-09,194.28,199.45,183.68,184.0,183.14,23501600,23501600,-10.28,-5.29,190.3525,"June 09, 22",-0.0529
2022-06-08,194.67,202.03,194.41,196.64,195.72,22267200,22267200,1.97,1.01,196.9375,"June 08, 22",0.0101
2022-06-07,191.93,196.53,191.49,195.65,194.73,18828700,18828700,3.72,1.94,193.9,"June 07, 22",0.0194
2022-06-06,193.99,196.92,188.4,194.25,193.34,30574242,30574242,0.26,0.13403,193.39,"June 06, 22",0.0013403
2022-06-03,195.98,196.61,189.78,190.78,189.89,19465000,19465000,-5.2,-2.65,193.2875,"June 03, 22",-0.0265
2022-06-02,188.45,200.94,187.73,198.86,197.93,31951600,31951600,10.41,5.52,193.995,"June 02, 22",0.0552
2022-06-01,196.51,199.53,185.0,188.64,187.76,36623500,36623500,-7.87,-4.0,192.42,"June 01, 22",-0.04
2022-05-31,194.89,197.6,192.01,193.64,192.73,26131103,26131103,-1.25,-0.64139,194.535,"May 31, 22",-0.0064139
2022-05-27,191.36,195.33,189.8,195.13,194.21,22562727,22562727,3.77,1.97,192.905,"May 27, 22",0.0197
2022-05-26,182.88,192.83,182.26,191.63,190.73,23056500,23056500,8.75,4.78,187.4,"May 26, 22",0.0478
2022-05-25,180.4,185.45,179.32,183.83,182.97,28030200,28030200,3.43,1.9,182.25,"May 25, 22",0.019
2022-05-24,180.55,183.68,176.11,181.28,180.43,50406300,50406300,0.73,0.40432,180.405,"May 24, 22",0.0040432
2022-05-23,195.19,196.99,191.24,196.23,195.31,25059200,25059200,1.04,0.53281,194.9125,"May 23, 22",0.0053281
2022-05-20,194.97,197.91,187.87,193.54,192.63,31465600,31465600,-1.43,-0.73345,193.5725,"May 20, 22",-0.0073345
2022-05-19,191.2,195.29,189.6,191.29,190.39,24446938,24446938,0.09,0.04707113,191.845,"May 19, 22",0.0004707113
2022-05-18,200.0,201.0,191.63,192.24,191.34,23960000,23960000,-7.76,-3.88,196.2175,"May 18, 22",-0.0388
2022-05-17,202.12,205.46,198.36,202.62,201.67,24872729,24872729,0.505,0.24738,202.14,"May 17, 22",0.0024738
2022-05-16,197.05,205.37,195.93,200.04,199.1,27112600,27112600,2.99,1.52,199.5975,"May 16, 22",0.0152
2022-05-13,192.58,199.89,191.28,198.62,197.69,24549844,24549844,6.04,3.14,195.5925,"May 13, 22",0.0314
2022-05-12,187.06,198.05,184.78,191.24,190.34,38262226,38262226,4.19,2.23,190.2825,"May 12, 22",0.0223
2022-05-11,196.33,200.67,188.27,188.74,187.85,31153400,31153400,-7.58,-3.87,193.5025,"May 11, 22",-0.0387
2022-05-10,199.51,202.96,194.19,197.65,196.72,34452500,34452500,-1.86,-0.93228,198.5775,"May 10, 22",-0.0093228
2022-05-09,199.84,202.57,195.58,196.21,195.29,36303200,36303200,-3.63,-1.82,198.55,"May 09, 22",-0.0182
2022-05-06,207.34,209.38,201.02,203.77,202.81,34747200,34747200,-3.57,-1.72,205.3775,"May 06, 22",-0.0172
2022-05-05,218.74,220.17,206.16,208.28,207.3,41129200,41129200,-10.46,-4.78,213.3375,"May 05, 22",-0.0478
2022-05-04,210.65,224.3,206.96,223.41,222.36,41375900,41375900,12.76,6.06,216.33,"May 04, 22",0.0606
2022-05-03,210.45,214.9,208.09,212.03,211.04,41556300,41556300,1.58,0.75077,211.3675,"May 03, 22",0.0075077
2022-05-02,201.17,211.88,200.99,211.13,210.14,49915300,49915300,9.97,4.95,206.2925,"May 02, 22",0.0495
2022-04-29,204.46,212.48,199.9,200.47,199.53,49193434,49193434,-3.99,-1.95,204.3275,"April 29, 22",-0.0195
2022-04-28,202.92,208.53,192.9,205.73,204.76,100890600,100890600,2.81,1.38,202.52,"April 28, 22",0.0138
2022-04-27,174.43,181.21,169.0,174.95,174.13,71062900,71062900,0.52,0.29811,174.8975,"April 27, 22",0.0029811
2022-04-26,186.63,187.19,179.5,180.95,180.1,31747434,31747434,-5.68,-3.04,183.5675,"April 26, 22",-0.0304
2022-04-25,182.73,187.18,181.66,186.99,186.11,29281100,29281100,4.26,2.33,184.64,"April 25, 22",0.0233
2022-04-22,190.37,192.72,183.27,184.11,183.25,36426800,36426800,-6.26,-3.29,187.6175,"April 22, 22",-0.0329
2022-04-21,201.6,202.97,185.58,188.07,187.19,49954100,49954100,-13.53,-6.71,194.555,"April 21, 22",-0.0671
2022-04-20,213.61,214.16,198.92,200.42,199.48,43036528,43036528,-13.19,-6.17,206.7775,"April 20, 22",-0.0617
2022-04-19,210.52,218.43,209.0,217.31,216.29,20089900,20089900,6.79,3.23,213.815,"April 19, 22",0.0323
